,City,Price,Bedroom,Bathroom,Floors,Parking,Face,Year,Road Type,Address,Property_Type,Listing_Type,Garden,Area_in_Aana,Road_width_in_m
233,Kathmandu,72000000,5,5,3.0,4,East,2075, Blacktopped,Budhanilkantha,House,Sell,Yes,13.0,4.572
234,Kathmandu,23000000,6,5,3.0,1,East,2075, Blacktopped,Tokha,House,Sell,No,4.0,3.9624
235,Kathmandu,40000000,7,8,4.0,2,East,2075, Paved,Samakhusi,House,Sell,No,4.0,4.2672
236,Kathmandu,21500000,5,5,3.0,1,South,2076, Gravelled,Sundarbasti,House,Sell,No,3.5,3.9624
237,Kathmandu,34500000,6,3,2.0,2,North East,2000, Blacktopped,Baneshwor,House,Sell,No,4.0,0.0
238,Kathmandu,70000000,4,4,2.0,4,West,2064, Blacktopped,Dhapasi,House,Sell,Yes,16.0,4.2672
239,Kathmandu,65000000,5,5,3.0,4,South,2069, Blacktopped,Budhanilkantha,House,Sell,Yes,15.0,4.2672
240,Kathmandu,5800000,0,2,2.0,2,North,2060, Paved,Chabahil,House,Sell,Yes,10.0,5.486400000000001
241,Kathmandu,20000000,0,0,0.0,2,East,2076, Gravelled,Gongabu,House,Sell,No,3.0,4.2672
242,Kathmandu,22000000,10,0,3.0,0,North,2075, Blacktopped,Budhanilkantha,House,Sell,No,5.0,4.572
243,Kathmandu,26000000,0,0,3.0,1,East,2076, Gravelled,Tokha,House,Sell,Yes,4.0,3.6576000000000004
244,Kathmandu,26500000,0,0,3.0,1,South East,2075, Blacktopped,Baniyatar,House,Sell,Yes,4.0,4.2672
245,Kathmandu,60000000,0,0,4.0,0,South,2075, Blacktopped,Balkhu,House,Sell,No,5.1,0.0
246,Kathmandu,1200000,0,0,3.0,0,North,2075, Gravelled,Ramkot,Land,Sell,No,8.0,6.096
247,Kathmandu,900000,0,0,3.0,0,South,2075, Paved,Balaju,Land,Sell,No,3.0,3.048
248,Lalitpur,3700000,0,0,3.0,0,South West,2075, Gravelled,Imadol,Land,Sell,No,5.0,12.192
249,Lalitpur,6500000,2,1,2.0,0,West,2075, Gravelled,Imadol,House,Sell,No,3.0,1.524
250,Kathmandu,18000000,6,4,3.0,2,East,2019, Gravelled,Golfutar,House,Sell,No,3.0,3.9624
251,Kathmandu,35000000,4,4,4.0,1,East,2019, Blacktopped,Mulpani,House,Sell,Yes,4.0,6.7056000000000004
252,Kathmandu,13500000,4,3,3.0,1,South East,2019, Gravelled,Pepsicola,House,Sell,No,2.5,3.9624
253,Bhaktapur,85000,0,0,3.0,0,East,2019, Soil Stabilized,Balkot,House,Rent,No,12.0,3.6576000000000004
254,Kathmandu,1900000,0,0,3.0,0,West,2075, Soil Stabilized,Kirtipur,Land,Sell,No,5.0,3.6576000000000004
255,Kathmandu,45000000,0,0,3.0,0,South,2075, Soil Stabilized,Budhanilkantha,House,Sell,No,8.0,4.572
256,Kathmandu,49500000,0,0,3.0,0,South,2075, Blacktopped,Budhanilkantha,House,Sell,No,9.0,4.572
257,Lalitpur,16000000,16,4,4.0,1,East,2063, Concrete,Imadol,House,Sell,No,4.0,3.048
258,Kathmandu,65000000,5,5,3.0,3,South East,2075, Soil Stabilized,Budhanilkantha,House,Sell,Yes,15.0,3.9624
259,Kathmandu,56000000,6,6,3.0,3,East,2074, Soil Stabilized,Golfutar,House,Sell,No,10.0,6.096
260,Kathmandu,44500000,6,5,3.0,3,South East,2076, Blacktopped,Budhanilkantha,House,Sell,Yes,8.1,4.572
261,Kathmandu,85000000,5,5,3.0,3,East,2075, Soil Stabilized,Hattigauda,House,Sell,Yes,17.0,3.9624
262,Kathmandu,25000000,7,5,4.0,1,North,2019, Gravelled,Balaju,House,Sell,Yes,3.0,3.9624
263,Kathmandu,7000000,0,0,3.0,0,North,2075, Blacktopped,Gongabu,Land,Sell,No,4.0,6.096
264,Kathmandu,21500000,5,5,3.0,1,East,2076, Gravelled,Sundarbasti,House,Sell,No,3.5,3.9624
265,Kathmandu,3900000,0,0,3.0,0,East,2075, Blacktopped,Tokha,Land,Sell,No,8.0,4.572
266,Kathmandu,6700000,0,0,3.0,0,West,2075, Blacktopped,Golfutar,Land,Sell,No,4.0,10.0584
267,Kathmandu,25500000,7,5,3.0,1,East,2076, Gravelled,Budhanilkantha,House,Sell,No,5.0,6.096
268,Bhaktapur,10500000,0,0,3.0,0,South,2075, Blacktopped,Changunarayan,House,Sell,No,4.0,3.048
269,Kathmandu,22000000,3,4,3.0,1,East,2018, Blacktopped,Sitapaila,House,Sell,No,3.0,4.2672
270,Kathmandu,47000000,18,6,3.0,6,South,2075, Blacktopped,Sukedhara,House,Sell,No,6.0,3.9624
271,Kathmandu,22000000,6,5,3.0,1,East,2016, Gravelled,Kapan,House,Sell,No,5.0,4.2672
272,Kathmandu,550000,24,0,4.0,15,East,2076, Blacktopped,Budhanilkantha,House,Rent,Yes,48.0,6.7056000000000004
273,Kathmandu,30000000,10,8,4.0,2,South,2068, Blacktopped,Budhanilkantha,House,Sell,No,4.0,9.144
274,Kathmandu,20000000,0,0,3.0,0,South,2075, Blacktopped,Jorpati,House,Sell,No,4.0,4.572
275,Lalitpur,1100000,0,0,3.0,0,South,2075, Gravelled,Godawari,Land,Sell,No,5.0,6.096
276,Bhaktapur,1200000,0,0,0.0,0,South West,2075, Soil Stabilized,Suryabinayak,Land,Sell,No,39.0,6.096
277,Kathmandu,44000000,5,6,3.0,1,East,2076, Blacktopped,Samakhusi,House,Sell,No,4.0,4.572
278,Kathmandu,100000000,6,6,3.0,10,North West,2071, Blacktopped,Budhanilkantha,House,Sell,Yes,20.0,6.096
279,Kathmandu,96000000,5,7,3.0,0,South East,2074, Blacktopped,Budhanilkantha,House,Sell,Yes,18.0,6.096
280,Kathmandu,28500000,6,6,3.0,2,East,2076, Blacktopped,Bhangal,House,Sell,No,4.5,6.096
281,Kathmandu,65000000,5,6,3.0,3,East,2076, Blacktopped,Maharajgunj,House,Sell,Yes,6.5,4.572
282,Lalitpur,95000,4,2,4.0,4,South East,2075, Paved,Kupondole,Office Space,Rent,No,8.0,0.0
283,Kathmandu,18000000,0,0,3.0,0,South,2075, Blacktopped,Hattigauda,House,Sell,No,3.0,4.8768
284,Kathmandu,35000000,0,0,3.0,0,North,2075, Gravelled,Hattigauda,House,Sell,No,7.0,4.572
285,Kathmandu,15000,0,0,3.0,0,North West,2018, Blacktopped,Budhanilkantha,Business,Rent,No,8.0,7.315200000000001
286,Kathmandu,35000,0,2,3.0,1,North,2075, Blacktopped,Lazimpat,Office Space,Rent,No,3.0,0.0
287,Kathmandu,5500000,0,0,3.0,0,East,2075, Blacktopped,Pepsicola,Land,Sell,No,4.5,4.8768
288,Kathmandu,22000,2,2,3.0,1,South West,2075, Blacktopped,Balkhu,Flat,Rent,No,6.0,3.9624
289,Kathmandu,22500000,9,4,3.0,3,South,2075, Blacktopped,Samakhusi,House,Sell,No,3.0,3.9624
290,Kathmandu,27500000,6,3,3.0,3,West,2075, Blacktopped,Samakhusi,House,Sell,No,4.0,3.9624
291,Lalitpur,23800000,6,3,3.0,1,South East,2016, Gravelled,Imadol,House,Sell,No,4.0,3.9624
292,Kathmandu,3500000,0,0,3.0,0,North,2075, Gravelled,Kalanki,Land,Sell,No,5.0,4.2672
293,Lalitpur,1000000,0,0,3.0,0,North,2075, Gravelled,Lubhu,Land,Sell,No,5.0,5.1816
294,Bhaktapur,1800000,0,0,3.0,0,North,2075, Blacktopped,Duwakot,Land,Sell,No,30.0,6.096
295,Kathmandu,25500000,6,4,3.0,2,East,2075, Blacktopped,Budhanilkantha,House,Sell,Yes,4.5,3.9624
296,Kathmandu,15000000,0,0,3.0,0,East,2073, Blacktopped,Kapan,House,Sell,No,3.0,3.048
297,Kathmandu,5400000,0,0,3.0,0,South,2075, Blacktopped,Boudha,Land,Sell,No,4.0,6.0
298,Lalitpur,49500000,0,0,3.0,0,East,2075, Blacktopped,Hattiban,House,Sell,No,9.0,4.8768
299,Lalitpur,10000000,2,2,1.0,1,North East,2075, Blacktopped,Imadol,House,Sell,No,3.0,3.9624
